timestamp,temp_C,moisture_pct,co2_ppm,light_lux,fallback_active
2025-05-12 09:34:54.950835,22.76,60.2,398.0,0.0,False
2025-05-12 09:39:54.950835,23.23,60.3,408.0,0.0,False
2025-05-12 09:44:54.950835,23.57,60.3,402.0,0.0,False
2025-05-12 09:49:54.950835,23.73,60.6,393.0,0.0,False
2025-05-12 09:54:54.950835,23.44,59.7,400.0,0.0,False
2025-05-12 09:59:54.950835,23.41,60.4,407.0,0.0,False
2025-05-12 10:04:54.950835,23.61,61.4,405.0,0.0,False
2025-05-12 10:09:54.950835,23.7,61.1,396.0,0.0,False
2025-05-12 10:14:54.950835,24.14,60.9,402.0,0.0,False
2025-05-12 10:19:54.950835,23.67,61.4,398.0,0.0,False
2025-05-12 10:24:54.950835,24.03,60.5,405.0,0.0,False
2025-05-12 10:29:54.950835,24.17,60.5,404.0,0.0,False
2025-05-12 10:34:54.950835,24.18,60.5,405.0,0.0,False
2025-05-12 10:39:54.950835,24.38,61.5,409.0,0.0,False
2025-05-12 10:44:54.950835,24.82,62.2,415.0,0.0,False
2025-05-12 10:49:54.950835,24.65,60.6,400.0,0.0,False
2025-05-12 10:54:54.950835,24.49,61.7,408.0,0.0,False
2025-05-12 10:59:54.950835,24.8,62.3,406.0,0.0,False
2025-05-12 11:04:54.950835,24.57,63.1,405.0,0.0,False
2025-05-12 11:09:54.950835,25.0,62.9,403.0,0.0,False
2025-05-12 11:14:54.950835,24.93,62.8,402.0,0.0,False
2025-05-12 11:19:54.950835,24.99,62.9,402.0,0.0,False
2025-05-12 11:24:54.950835,25.05,63.6,401.0,0.0,False
2025-05-12 11:29:54.950835,25.13,62.3,407.0,0.0,False
2025-05-12 11:34:54.950835,25.18,63.4,403.0,0.0,False
2025-05-12 11:39:54.950835,25.53,62.6,404.0,0.0,False
2025-05-12 11:44:54.950835,25.38,63.6,409.0,0.0,False
2025-05-12 11:49:54.950835,25.41,63.9,412.0,0.0,False
2025-05-12 11:54:54.950835,25.78,63.4,410.0,0.0,False
2025-05-12 11:59:54.950835,25.69,63.0,401.0,0.0,False
2025-05-12 12:04:54.950835,25.55,63.5,406.0,0.0,False
2025-05-12 12:09:54.950835,25.57,64.1,411.0,0.0,False
2025-05-12 12:14:54.950835,25.9,64.4,407.0,0.0,False
2025-05-12 12:19:54.950835,26.21,64.1,410.0,0.0,False
2025-05-12 12:24:54.950835,25.92,64.1,407.0,0.0,False
2025-05-12 12:29:54.950835,25.97,65.1,408.0,0.0,False
2025-05-12 12:34:54.950835,26.41,64.3,414.0,0.0,False
2025-05-12 12:39:54.950835,26.36,65.1,405.0,0.0,False
2025-05-12 12:44:54.950835,26.43,65.2,407.0,0.0,False
2025-05-12 12:49:54.950835,26.77,64.5,410.0,0.0,False
2025-05-12 12:54:54.950835,26.8,65.1,403.0,0.0,False
2025-05-12 12:59:54.950835,26.64,64.7,416.0,0.0,False
2025-05-12 13:04:54.950835,26.77,64.8,406.0,0.0,False
2025-05-12 13:09:54.950835,26.54,64.8,407.0,0.0,False
2025-05-12 13:14:54.950835,26.69,65.1,406.0,0.0,False
2025-05-12 13:19:54.950835,26.57,65.0,406.0,0.0,False
2025-05-12 13:24:54.950835,27.3,65.9,410.0,0.0,False
2025-05-12 13:29:54.950835,26.89,66.0,412.0,0.0,False
2025-05-12 13:34:54.950835,27.29,65.7,408.0,0.0,False
2025-05-12 13:39:54.950835,27.02,65.9,418.0,0.0,False
2025-05-12 13:44:54.950835,27.23,65.7,416.0,0.0,False
2025-05-12 13:49:54.950835,27.4,65.7,415.0,0.0,False
2025-05-12 13:54:54.950835,27.32,65.7,411.0,0.0,False
2025-05-12 13:59:54.950835,27.17,65.3,416.0,0.0,False
2025-05-12 14:04:54.950835,27.67,65.8,420.0,0.0,False
2025-05-12 14:09:54.950835,27.02,66.0,417.0,0.0,False
2025-05-12 14:14:54.950835,27.8,66.8,411.0,0.0,False
2025-05-12 14:19:54.950835,27.55,67.3,410.0,0.0,False
2025-05-12 14:24:54.950835,27.76,66.3,405.0,0.0,False
2025-05-12 14:29:54.950835,27.84,66.5,415.0,0.0,False
2025-05-12 14:34:54.950835,27.88,66.8,415.0,500.0,False
2025-05-12 14:39:54.950835,27.63,67.2,412.0,502.0,False
2025-05-12 14:44:54.950835,27.8,66.5,409.0,504.0,False
2025-05-12 14:49:54.950835,27.84,67.3,411.0,506.0,False
2025-05-12 14:54:54.950835,27.9,67.8,410.0,508.0,False
2025-05-12 14:59:54.950835,27.98,67.1,416.0,510.0,False
2025-05-12 15:04:54.950835,28.04,67.7,413.0,512.0,False
2025-05-12 15:09:54.950835,27.95,67.8,414.0,514.0,False
2025-05-12 15:14:54.950835,28.2,67.0,418.0,516.0,False
2025-05-12 15:19:54.950835,27.61,68.1,423.0,518.0,False
2025-05-12 15:24:54.950835,27.78,68.2,417.0,520.0,False
2025-05-12 15:29:54.950835,27.73,67.7,406.0,522.0,False
2025-05-12 15:34:54.950835,27.89,67.3,417.0,524.0,False
2025-05-12 15:39:54.950835,27.68,67.8,425.0,526.0,False
2025-05-12 15:44:54.950835,28.24,66.4,413.0,528.0,False
2025-05-12 15:49:54.950835,27.46,68.1,424.0,530.0,False
2025-05-12 15:54:54.950835,28.06,68.6,424.0,531.0,False
2025-05-12 15:59:54.950835,27.94,67.9,417.0,533.0,False
2025-05-12 16:04:54.950835,27.73,68.6,414.0,535.0,False
2025-05-12 16:09:54.950835,27.64,68.5,418.0,537.0,False
2025-05-12 16:14:54.950835,28.15,68.3,419.0,539.0,False
2025-05-12 16:19:54.950835,27.97,68.0,418.0,541.0,False
2025-05-12 16:24:54.950835,28.43,68.4,408.0,543.0,False
2025-05-12 16:29:54.950835,28.2,67.9,406.0,544.0,False
2025-05-12 16:34:54.950835,28.21,69.7,421.0,546.0,False
2025-05-12 16:39:54.950835,28.33,68.7,422.0,548.0,False
2025-05-12 16:44:54.950835,27.85,68.4,420.0,550.0,False
2025-05-12 16:49:54.950835,28.15,69.6,417.0,551.0,False
2025-05-12 16:54:54.950835,27.57,69.2,417.0,553.0,False
2025-05-12 16:59:54.950835,28.01,68.7,427.0,555.0,False
2025-05-12 17:04:54.950835,27.87,69.3,431.0,556.0,False
2025-05-12 17:09:54.950835,27.8,68.1,417.0,558.0,False
2025-05-12 17:14:54.950835,27.92,69.4,420.0,560.0,False
2025-05-12 17:19:54.950835,27.74,69.5,423.0,561.0,False
2025-05-12 17:24:54.950835,27.76,68.6,420.0,563.0,False
2025-05-12 17:29:54.950835,27.6,69.0,424.0,564.0,False
2025-05-12 17:34:54.950835,27.86,69.4,416.0,566.0,False
2025-05-12 17:39:54.950835,27.36,69.3,418.0,567.0,False
2025-05-12 17:44:54.950835,27.46,69.9,417.0,569.0,False
2025-05-12 17:49:54.950835,27.73,69.1,407.0,570.0,False
2025-05-12 17:54:54.950835,27.63,68.9,421.0,572.0,False
2025-05-12 17:59:54.950835,27.41,69.0,411.0,573.0,False
2025-05-12 18:04:54.950835,27.89,70.3,420.0,574.0,False
2025-05-12 18:09:54.950835,27.21,70.0,416.0,576.0,False
2025-05-12 18:14:54.950835,27.52,70.7,420.0,577.0,False
2025-05-12 18:19:54.950835,27.13,69.9,420.0,578.0,False
2025-05-12 18:24:54.950835,27.02,69.5,416.0,580.0,False
2025-05-12 18:29:54.950835,27.45,69.5,417.0,581.0,False
2025-05-12 18:34:54.950835,27.35,69.2,421.0,582.0,False
2025-05-12 18:39:54.950835,27.04,70.5,421.0,583.0,False
2025-05-12 18:44:54.950835,27.36,69.2,411.0,584.0,False
2025-05-12 18:49:54.950835,27.28,70.6,414.0,585.0,False
2025-05-12 18:54:54.950835,26.69,69.5,426.0,586.0,False
2025-05-12 18:59:54.950835,26.72,70.5,421.0,587.0,False
2025-05-12 19:04:54.950835,26.65,69.9,417.0,588.0,False
2025-05-12 19:09:54.950835,26.47,70.4,417.0,589.0,False
2025-05-12 19:14:54.950835,26.82,70.2,422.0,590.0,False
2025-05-12 19:19:54.950835,26.45,69.9,417.0,591.0,False
2025-05-12 19:24:54.950835,26.36,71.1,414.0,592.0,False
2025-05-12 19:29:54.950835,26.32,70.2,417.0,592.0,False
2025-05-12 19:34:54.950835,26.51,70.0,417.0,593.0,False
2025-05-12 19:39:54.950835,26.27,70.1,424.0,594.0,False
2025-05-12 19:44:54.950835,26.22,69.6,414.0,595.0,False
2025-05-12 19:49:54.950835,26.3,69.4,414.0,595.0,False
2025-05-12 19:54:54.950835,25.78,70.3,420.0,596.0,False
2025-05-12 19:59:54.950835,25.92,69.5,424.0,596.0,False
2025-05-12 20:04:54.950835,25.88,69.7,428.0,597.0,False
2025-05-12 20:09:54.950835,26.27,70.0,417.0,597.0,False
2025-05-12 20:14:54.950835,25.54,70.2,420.0,598.0,False
2025-05-12 20:19:54.950835,25.53,70.1,428.0,598.0,False
2025-05-12 20:24:54.950835,25.65,70.0,415.0,599.0,False
2025-05-12 20:29:54.950835,25.51,70.5,415.0,599.0,False
2025-05-12 20:34:54.950835,25.19,69.6,410.0,599.0,False
2025-05-12 20:39:54.950835,25.34,70.3,419.0,599.0,False
2025-05-12 20:44:54.950835,25.01,70.2,413.0,600.0,False
2025-05-12 20:49:54.950835,24.91,69.2,416.0,600.0,False
2025-05-12 20:54:54.950835,24.84,68.9,413.0,600.0,False
2025-05-12 20:59:54.950835,25.26,69.7,424.0,600.0,False
2025-05-12 21:04:54.950835,24.93,70.5,424.0,600.0,False
2025-05-12 21:09:54.950835,24.83,69.4,430.0,600.0,False
2025-05-12 21:14:54.950835,24.6,70.2,419.0,600.0,False
2025-05-12 21:19:54.950835,24.53,69.7,403.0,600.0,False
2025-05-12 21:24:54.950835,24.24,70.0,410.0,600.0,False
2025-05-12 21:29:54.950835,24.11,69.8,421.0,600.0,False
2025-05-12 21:34:54.950835,24.17,69.4,424.0,599.0,False
2025-05-12 21:39:54.950835,24.06,69.7,412.0,599.0,False
2025-05-12 21:44:54.950835,24.15,68.9,421.0,599.0,False
2025-05-12 21:49:54.950835,24.01,69.3,420.0,599.0,False
2025-05-12 21:54:54.950835,23.6,69.5,425.0,598.0,False
2025-05-12 21:59:54.950835,23.61,69.5,417.0,598.0,False
2025-05-12 22:04:54.950835,23.59,68.9,415.0,597.0,False
2025-05-12 22:09:54.950835,23.54,70.4,413.0,597.0,False
2025-05-12 22:14:54.950835,23.32,69.0,420.0,596.0,False
2025-05-12 22:19:54.950835,23.35,69.4,415.0,596.0,False
2025-05-12 22:24:54.950835,23.2,69.9,407.0,595.0,False
2025-05-12 22:29:54.950835,23.46,68.8,422.0,595.0,False
2025-05-12 22:34:54.950835,23.11,68.8,411.0,594.0,False
2025-05-12 22:39:54.950835,22.86,69.3,415.0,593.0,False
2025-05-12 22:44:54.950835,22.77,69.0,412.0,593.0,False
2025-05-12 22:49:54.950835,22.39,68.5,412.0,592.0,False
2025-05-12 22:54:54.950835,22.6,69.3,428.0,591.0,False
2025-05-12 22:59:54.950835,22.48,69.0,413.0,590.0,False
2025-05-12 23:04:54.950835,22.78,69.0,408.0,589.0,False
2025-05-12 23:09:54.950835,22.21,68.0,414.0,588.0,False
2025-05-12 23:14:54.950835,22.24,68.5,416.0,587.0,False
2025-05-12 23:19:54.950835,22.38,68.3,421.0,586.0,False
2025-05-12 23:24:54.950835,22.01,68.1,402.0,585.0,False
2025-05-12 23:29:54.950835,21.75,68.7,413.0,584.0,False
2025-05-12 23:34:54.950835,21.72,68.1,417.0,583.0,False
2025-05-12 23:39:54.950835,21.88,68.2,405.0,582.0,False
2025-05-12 23:44:54.950835,21.58,69.0,415.0,581.0,False
2025-05-12 23:49:54.950835,21.77,68.1,421.0,580.0,False
2025-05-12 23:54:54.950835,21.87,68.1,418.0,578.0,False
2025-05-12 23:59:54.950835,21.48,68.5,416.0,577.0,False
2025-05-13 00:04:54.950835,21.49,68.3,413.0,576.0,False
2025-05-13 00:09:54.950835,21.59,67.6,408.0,575.0,False
2025-05-13 00:14:54.950835,21.11,68.0,411.0,573.0,False
2025-05-13 00:19:54.950835,20.72,67.8,418.0,572.0,False
2025-05-13 00:24:54.950835,20.82,68.6,415.0,570.0,False
2025-05-13 00:29:54.950835,21.3,66.9,413.0,569.0,False
2025-05-13 00:34:54.950835,20.74,67.3,413.0,568.0,False
2025-05-13 00:39:54.950835,20.64,67.3,406.0,566.0,False
2025-05-13 00:44:54.950835,20.46,67.6,415.0,565.0,False
2025-05-13 00:49:54.950835,20.33,67.2,408.0,563.0,False
2025-05-13 00:54:54.950835,20.54,67.8,409.0,561.0,False
2025-05-13 00:59:54.950835,20.27,67.6,408.0,560.0,False
2025-05-13 01:04:54.950835,20.67,67.4,412.0,558.0,False
2025-05-13 01:09:54.950835,19.77,66.7,414.0,557.0,False
2025-05-13 01:14:54.950835,20.35,67.2,414.0,555.0,False
2025-05-13 01:19:54.950835,19.82,67.2,415.0,553.0,False
2025-05-13 01:24:54.950835,19.83,66.4,413.0,552.0,False
2025-05-13 01:29:54.950835,19.9,66.4,407.0,550.0,False
2025-05-13 01:34:54.950835,19.66,66.7,412.0,548.0,False
2025-05-13 01:39:54.950835,19.67,66.0,400.0,546.0,False
2025-05-13 01:44:54.950835,19.35,67.0,402.0,545.0,False
2025-05-13 01:49:54.950835,19.81,65.8,396.0,543.0,False
2025-05-13 01:54:54.950835,19.4,66.3,397.0,541.0,False
2025-05-13 01:59:54.950835,19.09,66.1,407.0,539.0,False
2025-05-13 02:04:54.950835,19.29,66.4,410.0,537.0,False
2025-05-13 02:09:54.950835,19.19,64.9,413.0,535.0,False
2025-05-13 02:14:54.950835,19.25,66.1,398.0,533.0,False
2025-05-13 02:19:54.950835,19.59,65.0,404.0,532.0,False
2025-05-13 02:24:54.950835,19.06,66.0,399.0,530.0,False
2025-05-13 02:29:54.950835,18.91,66.3,404.0,528.0,False
2025-05-13 02:34:54.950835,18.72,66.1,405.0,526.0,False
2025-05-13 02:39:54.950835,19.07,65.1,404.0,524.0,False
2025-05-13 02:44:54.950835,18.38,64.8,403.0,522.0,False
2025-05-13 02:49:54.950835,19.15,65.8,411.0,520.0,False
2025-05-13 02:54:54.950835,18.54,64.9,408.0,518.0,False
2025-05-13 02:59:54.950835,19.02,65.3,402.0,516.0,False
2025-05-13 03:04:54.950835,18.76,64.7,407.0,514.0,False
2025-05-13 03:09:54.950835,18.76,64.1,406.0,512.0,False
2025-05-13 03:14:54.950835,18.7,64.9,402.0,510.0,False
2025-05-13 03:19:54.950835,18.3,65.6,405.0,508.0,False
2025-05-13 03:24:54.950835,18.42,65.1,397.0,506.0,False
2025-05-13 03:29:54.950835,17.75,64.8,400.0,504.0,False
2025-05-13 03:34:54.950835,18.27,63.7,403.0,502.0,False
2025-05-13 03:39:54.950835,18.26,64.6,391.0,500.0,False
2025-05-13 03:44:54.950835,18.58,64.2,397.0,498.0,False
2025-05-13 03:49:54.950835,18.4,63.5,401.0,496.0,False
2025-05-13 03:54:54.950835,18.21,63.5,406.0,494.0,False
2025-05-13 03:59:54.950835,18.04,64.0,401.0,492.0,False
2025-05-13 04:04:54.950835,18.44,64.0,400.0,490.0,False
2025-05-13 04:09:54.950835,18.04,63.8,395.0,488.0,False
2025-05-13 04:14:54.950835,18.11,63.8,400.0,486.0,False
2025-05-13 04:19:54.950835,18.28,63.3,395.0,484.0,False
2025-05-13 04:24:54.950835,18.14,63.4,394.0,482.0,False
2025-05-13 04:29:54.950835,18.01,62.9,400.0,480.0,False
2025-05-13 04:34:54.950835,18.03,62.2,401.0,478.0,False
2025-05-13 04:39:54.950835,18.11,63.4,398.0,476.0,False
2025-05-13 04:44:54.950835,18.09,63.8,394.0,474.0,False
2025-05-13 04:49:54.950835,18.1,61.0,396.0,473.0,False
2025-05-13 04:54:54.950835,17.91,63.2,405.0,471.0,False
2025-05-13 04:59:54.950835,17.97,62.8,398.0,469.0,False
2025-05-13 05:04:54.950835,18.13,62.7,397.0,467.0,False
2025-05-13 05:09:54.950835,17.97,62.0,393.0,465.0,False
2025-05-13 05:14:54.950835,18.18,62.4,403.0,463.0,False
2025-05-13 05:19:54.950835,17.86,62.1,400.0,461.0,False
2025-05-13 05:24:54.950835,17.86,62.0,391.0,459.0,False
2025-05-13 05:29:54.950835,17.68,61.5,391.0,458.0,False
2025-05-13 05:34:54.950835,18.03,61.8,397.0,456.0,False
2025-05-13 05:39:54.950835,17.95,61.0,408.0,454.0,False
2025-05-13 05:44:54.950835,17.81,60.9,391.0,452.0,False
2025-05-13 05:49:54.950835,17.97,61.6,386.0,450.0,False
2025-05-13 05:54:54.950835,18.22,61.4,394.0,449.0,False
2025-05-13 05:59:54.950835,18.13,61.2,389.0,447.0,False
2025-05-13 06:04:54.950835,18.08,59.5,386.0,445.0,False
2025-05-13 06:09:54.950835,18.16,60.4,390.0,444.0,False
2025-05-13 06:14:54.950835,18.05,59.9,396.0,442.0,False
2025-05-13 06:19:54.950835,18.09,60.1,392.0,440.0,False
2025-05-13 06:24:54.950835,18.32,59.6,392.0,439.0,False
2025-05-13 06:29:54.950835,18.09,60.7,396.0,437.0,False
2025-05-13 06:34:54.950835,18.28,60.1,392.0,436.0,False
2025-05-13 06:39:54.950835,18.42,59.7,389.0,434.0,False
2025-05-13 06:44:54.950835,18.13,59.1,387.0,433.0,False
2025-05-13 06:49:54.950835,18.42,60.4,386.0,431.0,False
2025-05-13 06:54:54.950835,18.58,59.8,399.0,430.0,False
2025-05-13 06:59:54.950835,18.35,59.4,397.0,428.0,False
2025-05-13 07:04:54.950835,18.28,58.6,385.0,427.0,False
2025-05-13 07:09:54.950835,18.62,58.5,386.0,426.0,False
2025-05-13 07:14:54.950835,18.55,59.4,396.0,424.0,False
2025-05-13 07:19:54.950835,18.75,58.8,382.0,423.0,False
2025-05-13 07:24:54.950835,18.66,58.2,391.0,422.0,False
2025-05-13 07:29:54.950835,18.53,58.1,377.0,421.0,False
2025-05-13 07:34:54.950835,18.84,58.6,387.0,419.0,False
2025-05-13 07:39:54.950835,18.68,58.6,393.0,418.0,False
2025-05-13 07:44:54.950835,18.91,57.8,387.0,417.0,False
2025-05-13 07:49:54.950835,18.64,58.3,386.0,416.0,False
2025-05-13 07:54:54.950835,18.9,57.4,392.0,415.0,False
2025-05-13 07:59:54.950835,19.01,57.6,379.0,414.0,False
2025-05-13 08:04:54.950835,19.22,57.7,389.0,413.0,False
2025-05-13 08:09:54.950835,19.24,56.9,388.0,412.0,False
2025-05-13 08:14:54.950835,19.24,58.3,384.0,411.0,False
2025-05-13 08:19:54.950835,19.58,57.4,387.0,410.0,False
2025-05-13 08:24:54.950835,19.23,56.9,379.0,409.0,False
2025-05-13 08:29:54.950835,19.61,57.6,375.0,408.0,False
2025-05-13 08:34:54.950835,19.39,57.9,383.0,408.0,False
2025-05-13 08:39:54.950835,19.25,57.1,378.0,407.0,False
2025-05-13 08:44:54.950835,19.73,57.4,390.0,406.0,False
2025-05-13 08:49:54.950835,19.63,56.5,385.0,405.0,False
2025-05-13 08:54:54.950835,19.77,56.1,390.0,405.0,False
2025-05-13 08:59:54.950835,19.7,56.2,388.0,404.0,False
2025-05-13 09:04:54.950835,20.12,56.8,383.0,404.0,False
2025-05-13 09:09:54.950835,20.25,56.0,387.0,403.0,False
2025-05-13 09:14:54.950835,20.76,56.7,389.0,403.0,False
2025-05-13 09:19:54.950835,20.38,55.3,373.0,402.0,False
2025-05-13 09:24:54.950835,20.44,56.0,384.0,402.0,False
