timestamp,temp_C,moisture_pct,co2_ppm,light_lux,fallback_active
2025-05-13 09:29:54.950835,20.23,56.5,384.0,401.0,False
2025-05-13 09:34:54.950835,20.35,55.2,377.0,0.0,False
2025-05-13 09:39:54.950835,20.57,55.0,387.0,0.0,False
2025-05-13 09:44:54.950835,20.82,54.7,389.0,0.0,False
2025-05-13 09:49:54.950835,20.58,55.2,378.0,0.0,False
2025-05-13 09:54:54.950835,21.27,54.4,382.0,0.0,False
2025-05-13 09:59:54.950835,21.49,54.7,379.0,0.0,False
2025-05-13 10:04:54.950835,21.08,55.8,380.0,0.0,False
2025-05-13 10:09:54.950835,21.21,54.7,393.0,0.0,False
2025-05-13 10:14:54.950835,21.31,53.8,383.0,0.0,False
2025-05-13 10:19:54.950835,21.45,54.3,373.0,0.0,False
2025-05-13 10:24:54.950835,21.3,55.0,377.0,0.0,False
2025-05-13 10:29:54.950835,21.41,53.4,380.0,0.0,False
2025-05-13 10:34:54.950835,21.42,54.1,379.0,0.0,False
2025-05-13 10:39:54.950835,21.27,54.3,380.0,0.0,False
2025-05-13 10:44:54.950835,21.86,55.0,380.0,0.0,False
2025-05-13 10:49:54.950835,21.89,53.6,390.0,0.0,False
2025-05-13 10:54:54.950835,22.12,54.3,386.0,0.0,False
2025-05-13 10:59:54.950835,22.36,54.0,389.0,0.0,False
2025-05-13 11:04:54.950835,21.91,53.6,378.0,0.0,False
2025-05-13 11:09:54.950835,22.3,53.1,387.0,0.0,False
2025-05-13 11:14:54.950835,22.12,53.9,384.0,0.0,False
2025-05-13 11:19:54.950835,22.15,53.8,383.0,0.0,False
2025-05-13 11:24:54.950835,22.72,54.0,374.0,0.0,False
2025-05-13 11:29:54.950835,22.53,53.5,379.0,0.0,False
2025-05-13 11:34:54.950835,22.82,52.4,372.0,0.0,False
2025-05-13 11:39:54.950835,22.64,52.4,377.0,0.0,False
2025-05-13 11:44:54.950835,23.09,51.9,371.0,0.0,False
2025-05-13 11:49:54.950835,23.26,51.9,364.0,0.0,False
2025-05-13 11:54:54.950835,23.26,53.0,391.0,0.0,False
2025-05-13 11:59:54.950835,23.19,51.7,376.0,0.0,False
2025-05-13 12:04:54.950835,23.37,51.8,381.0,0.0,False
2025-05-13 12:09:54.950835,23.53,52.1,382.0,0.0,False
2025-05-13 12:14:54.950835,23.08,52.8,380.0,0.0,False
2025-05-13 12:19:54.950835,23.68,53.3,387.0,0.0,False
2025-05-13 12:24:54.950835,24.12,52.1,378.0,0.0,False
2025-05-13 12:29:54.950835,23.79,52.0,383.0,0.0,False
2025-05-13 12:34:54.950835,24.23,51.6,381.0,0.0,False
2025-05-13 12:39:54.950835,24.46,52.9,380.0,0.0,False
2025-05-13 12:44:54.950835,24.26,51.7,387.0,0.0,False
2025-05-13 12:49:54.950835,24.28,52.3,388.0,0.0,False
2025-05-13 12:54:54.950835,24.31,51.0,382.0,0.0,False
2025-05-13 12:59:54.950835,24.08,51.7,382.0,0.0,False
2025-05-13 13:04:54.950835,24.72,52.1,381.0,0.0,False
2025-05-13 13:09:54.950835,24.75,51.0,381.0,0.0,False
2025-05-13 13:14:54.950835,24.43,52.0,372.0,0.0,False
2025-05-13 13:19:54.950835,24.78,51.7,387.0,0.0,False
2025-05-13 13:24:54.950835,24.77,52.0,374.0,0.0,False
2025-05-13 13:29:54.950835,25.18,51.9,389.0,0.0,False
2025-05-13 13:34:54.950835,25.15,50.9,383.0,0.0,False
2025-05-13 13:39:54.950835,25.21,51.9,375.0,0.0,False
2025-05-13 13:44:54.950835,25.13,50.8,376.0,0.0,False
2025-05-13 13:49:54.950835,25.44,50.7,381.0,0.0,False
2025-05-13 13:54:54.950835,25.57,51.2,378.0,0.0,False
2025-05-13 13:59:54.950835,25.6,50.7,372.0,0.0,False
2025-05-13 14:04:54.950835,25.35,50.8,383.0,0.0,False
2025-05-13 14:09:54.950835,26.0,51.8,380.0,0.0,False
2025-05-13 14:14:54.950835,25.76,51.1,381.0,0.0,False
2025-05-13 14:19:54.950835,26.24,50.4,377.0,0.0,False
2025-05-13 14:24:54.950835,26.03,50.1,379.0,0.0,False
2025-05-13 14:29:54.950835,26.19,50.8,377.0,0.0,False
2025-05-13 14:34:54.950835,25.95,50.5,384.0,500.0,False
2025-05-13 14:39:54.950835,26.32,50.7,382.0,502.0,False
2025-05-13 14:44:54.950835,26.28,50.0,381.0,504.0,False
2025-05-13 14:49:54.950835,26.35,51.1,385.0,506.0,False
2025-05-13 14:54:54.950835,26.5,50.1,382.0,508.0,False
2025-05-13 14:59:54.950835,26.43,50.7,385.0,510.0,False
2025-05-13 15:04:54.950835,26.59,49.7,379.0,512.0,False
2025-05-13 15:09:54.950835,26.58,50.8,387.0,514.0,False
2025-05-13 15:14:54.950835,27.0,50.1,381.0,516.0,False
2025-05-13 15:19:54.950835,26.89,50.6,387.0,518.0,False
2025-05-13 15:24:54.950835,26.44,50.6,386.0,520.0,False
2025-05-13 15:29:54.950835,27.05,50.3,378.0,522.0,False
2025-05-13 15:34:54.950835,27.06,49.8,384.0,524.0,False
2025-05-13 15:39:54.950835,27.05,50.1,386.0,526.0,False
2025-05-13 15:44:54.950835,27.12,49.7,387.0,528.0,False
2025-05-13 15:49:54.950835,27.04,50.5,385.0,530.0,False
2025-05-13 15:54:54.950835,27.22,49.2,379.0,531.0,False
2025-05-13 15:59:54.950835,27.21,50.6,380.0,533.0,False
2025-05-13 16:04:54.950835,27.44,50.2,382.0,535.0,False
2025-05-13 16:09:54.950835,27.51,50.7,377.0,537.0,False
2025-05-13 16:14:54.950835,27.1,49.2,377.0,539.0,False
2025-05-13 16:19:54.950835,27.89,50.3,372.0,541.0,False
2025-05-13 16:24:54.950835,27.25,50.7,386.0,543.0,False
2025-05-13 16:29:54.950835,27.56,50.3,382.0,544.0,False
2025-05-13 16:34:54.950835,27.35,49.6,381.0,546.0,False
2025-05-13 16:39:54.950835,27.47,49.7,390.0,548.0,False
2025-05-13 16:44:54.950835,27.45,50.3,381.0,550.0,False
2025-05-13 16:49:54.950835,27.51,50.7,393.0,551.0,False
2025-05-13 16:54:54.950835,27.57,49.0,380.0,553.0,False
2025-05-13 16:59:54.950835,27.72,50.5,391.0,555.0,False
2025-05-13 17:04:54.950835,27.77,50.0,385.0,556.0,False
2025-05-13 17:09:54.950835,27.34,49.2,392.0,558.0,False
2025-05-13 17:14:54.950835,27.96,49.9,386.0,560.0,False
2025-05-13 17:19:54.950835,28.41,50.4,390.0,561.0,False
2025-05-13 17:24:54.950835,27.95,50.3,396.0,563.0,False
2025-05-13 17:29:54.950835,27.94,49.6,391.0,564.0,False
2025-05-13 17:34:54.950835,28.15,50.4,380.0,566.0,False
2025-05-13 17:39:54.950835,27.88,50.3,384.0,567.0,False
2025-05-13 17:44:54.950835,28.19,50.4,383.0,569.0,False
2025-05-13 17:49:54.950835,27.74,50.3,385.0,570.0,False
2025-05-13 17:54:54.950835,27.95,49.9,385.0,572.0,False
2025-05-13 17:59:54.950835,28.07,50.5,382.0,573.0,False
2025-05-13 18:04:54.950835,27.75,50.2,391.0,574.0,False
2025-05-13 18:09:54.950835,28.17,49.9,386.0,576.0,False
2025-05-13 18:14:54.950835,28.02,50.8,382.0,577.0,False
2025-05-13 18:19:54.950835,28.59,50.6,378.0,578.0,False
2025-05-13 18:24:54.950835,28.13,49.1,380.0,580.0,False
2025-05-13 18:29:54.950835,28.26,50.9,395.0,581.0,False
2025-05-13 18:34:54.950835,27.88,49.9,387.0,582.0,False
2025-05-13 18:39:54.950835,27.96,50.7,389.0,583.0,False
2025-05-13 18:44:54.950835,28.04,49.7,375.0,584.0,False
2025-05-13 18:49:54.950835,28.05,49.7,392.0,585.0,False
2025-05-13 18:54:54.950835,28.02,50.7,385.0,586.0,False
2025-05-13 18:59:54.950835,27.79,49.1,385.0,587.0,False
2025-05-13 19:04:54.950835,27.81,49.3,394.0,588.0,False
2025-05-13 19:09:54.950835,27.81,50.9,388.0,589.0,False
2025-05-13 19:14:54.950835,27.73,50.2,385.0,590.0,False
2025-05-13 19:19:54.950835,28.06,50.5,402.0,591.0,False
2025-05-13 19:24:54.950835,27.87,51.2,394.0,592.0,False
2025-05-13 19:29:54.950835,27.64,50.8,397.0,592.0,False
2025-05-13 19:34:54.950835,27.83,50.8,398.0,593.0,False
2025-05-13 19:39:54.950835,27.61,51.0,385.0,594.0,False
2025-05-13 19:44:54.950835,27.7,51.0,380.0,595.0,False
2025-05-13 19:49:54.950835,28.07,50.9,396.0,595.0,False
2025-05-13 19:54:54.950835,27.83,50.1,394.0,596.0,False
2025-05-13 19:59:54.950835,27.74,51.0,399.0,596.0,False
2025-05-13 20:04:54.950835,27.47,51.1,397.0,597.0,False
2025-05-13 20:09:54.950835,27.6,50.6,389.0,597.0,False
2025-05-13 20:14:54.950835,27.5,50.6,392.0,598.0,False
2025-05-13 20:19:54.950835,27.25,50.7,392.0,598.0,False
2025-05-13 20:24:54.950835,27.73,50.5,394.0,599.0,False
2025-05-13 20:29:54.950835,27.32,50.6,395.0,599.0,False
2025-05-13 20:34:54.950835,27.15,51.6,391.0,599.0,False
2025-05-13 20:39:54.950835,27.26,51.4,402.0,599.0,False
2025-05-13 20:44:54.950835,27.21,51.9,399.0,600.0,False
2025-05-13 20:49:54.950835,27.34,51.7,400.0,600.0,False
2025-05-13 20:54:54.950835,27.15,52.8,402.0,600.0,False
2025-05-13 20:59:54.950835,26.73,51.0,394.0,600.0,False
2025-05-13 21:04:54.950835,26.86,51.2,399.0,600.0,False
2025-05-13 21:09:54.950835,26.74,51.2,388.0,600.0,False
2025-05-13 21:14:54.950835,27.05,52.1,396.0,600.0,False
2025-05-13 21:19:54.950835,26.68,51.1,397.0,600.0,False
2025-05-13 21:24:54.950835,26.95,52.2,398.0,600.0,False
2025-05-13 21:29:54.950835,26.82,52.7,404.0,600.0,False
2025-05-13 21:34:54.950835,26.67,52.2,400.0,599.0,False
2025-05-13 21:39:54.950835,26.36,51.6,400.0,599.0,False
2025-05-13 21:44:54.950835,26.48,52.3,407.0,599.0,False
2025-05-13 21:49:54.950835,26.15,52.3,401.0,599.0,False
2025-05-13 21:54:54.950835,26.59,52.1,402.0,598.0,False
2025-05-13 21:59:54.950835,26.26,53.6,404.0,598.0,False
2025-05-13 22:04:54.950835,25.91,52.6,397.0,597.0,False
2025-05-13 22:09:54.950835,25.95,51.8,402.0,597.0,False
2025-05-13 22:14:54.950835,25.72,52.6,403.0,596.0,False
2025-05-13 22:19:54.950835,25.88,52.4,391.0,596.0,False
2025-05-13 22:24:54.950835,25.6,53.3,398.0,595.0,False
2025-05-13 22:29:54.950835,25.57,53.7,404.0,595.0,False
2025-05-13 22:34:54.950835,25.62,53.8,401.0,594.0,False
2025-05-13 22:39:54.950835,25.16,53.4,404.0,593.0,False
2025-05-13 22:44:54.950835,25.55,52.9,388.0,593.0,False
2025-05-13 22:49:54.950835,24.99,52.9,407.0,592.0,False
2025-05-13 22:54:54.950835,25.41,53.8,395.0,591.0,False
2025-05-13 22:59:54.950835,25.28,54.1,407.0,590.0,False
2025-05-13 23:04:54.950835,25.01,54.2,402.0,589.0,False
2025-05-13 23:09:54.950835,24.95,53.9,401.0,588.0,False
2025-05-13 23:14:54.950835,24.69,54.0,404.0,587.0,False
2025-05-13 23:19:54.950835,25.01,55.3,401.0,586.0,False
2025-05-13 23:24:54.950835,24.6,54.5,401.0,585.0,False
2025-05-13 23:29:54.950835,24.96,54.9,407.0,584.0,False
2025-05-13 23:34:54.950835,24.27,54.1,404.0,583.0,False
2025-05-13 23:39:54.950835,23.91,54.7,403.0,582.0,False
2025-05-13 23:44:54.950835,24.5,55.4,409.0,581.0,False
2025-05-13 23:49:54.950835,24.16,55.7,404.0,580.0,False
2025-05-13 23:54:54.950835,24.26,55.3,403.0,578.0,False
2025-05-13 23:59:54.950835,23.63,55.1,407.0,577.0,False
2025-05-14 00:04:54.950835,23.95,56.1,395.0,576.0,False
2025-05-14 00:09:54.950835,24.17,55.5,408.0,575.0,False
2025-05-14 00:14:54.950835,23.53,55.5,406.0,573.0,False
2025-05-14 00:19:54.950835,23.43,54.8,408.0,572.0,False
2025-05-14 00:24:54.950835,23.83,55.5,416.0,570.0,False
2025-05-14 00:29:54.950835,23.54,55.3,405.0,569.0,False
2025-05-14 00:34:54.950835,23.59,55.9,413.0,568.0,False
2025-05-14 00:39:54.950835,23.31,56.4,405.0,566.0,False
2025-05-14 00:44:54.950835,23.2,55.9,415.0,565.0,False
2025-05-14 00:49:54.950835,22.84,56.0,400.0,563.0,False
2025-05-14 00:54:54.950835,22.71,56.8,415.0,561.0,False
2025-05-14 00:59:54.950835,22.53,56.9,405.0,560.0,False
2025-05-14 01:04:54.950835,22.75,56.4,407.0,558.0,False
2025-05-14 01:09:54.950835,22.69,57.0,400.0,557.0,False
2025-05-14 01:14:54.950835,22.16,57.0,408.0,555.0,False
2025-05-14 01:19:54.950835,22.63,56.8,410.0,553.0,False
2025-05-14 01:24:54.950835,22.11,57.4,413.0,552.0,False
2025-05-14 01:29:54.950835,21.88,57.1,408.0,550.0,False
2025-05-14 01:34:54.950835,22.11,57.3,418.0,548.0,False
2025-05-14 01:39:54.950835,22.04,57.0,411.0,546.0,False
2025-05-14 01:44:54.950835,22.29,57.8,406.0,545.0,False
2025-05-14 01:49:54.950835,21.78,58.2,415.0,543.0,False
2025-05-14 01:54:54.950835,21.5,57.3,413.0,541.0,False
2025-05-14 01:59:54.950835,21.42,58.0,402.0,539.0,False
2025-05-14 02:04:54.950835,21.49,58.0,416.0,537.0,False
2025-05-14 02:09:54.950835,21.53,58.4,405.0,535.0,False
2025-05-14 02:14:54.950835,21.63,58.5,406.0,533.0,False
2025-05-14 02:19:54.950835,21.17,58.6,420.0,532.0,False
2025-05-14 02:24:54.950835,21.46,58.7,411.0,530.0,False
2025-05-14 02:29:54.950835,20.8,58.4,413.0,528.0,False
2025-05-14 02:34:54.950835,20.78,58.8,416.0,526.0,False
2025-05-14 02:39:54.950835,21.41,58.6,417.0,524.0,False
2025-05-14 02:44:54.950835,21.1,57.7,418.0,522.0,False
2025-05-14 02:49:54.950835,20.55,58.2,409.0,520.0,False
2025-05-14 02:54:54.950835,20.61,59.3,421.0,518.0,False
2025-05-14 02:59:54.950835,19.94,58.9,415.0,516.0,False
2025-05-14 03:04:54.950835,20.19,58.6,416.0,514.0,False
2025-05-14 03:09:54.950835,20.53,60.1,418.0,512.0,False
2025-05-14 03:14:54.950835,20.27,59.4,415.0,510.0,False
2025-05-14 03:19:54.950835,29.78,59.0,419.0,508.0,False
2025-05-14 03:24:54.950835,30.8,59.4,408.0,506.0,False
2025-05-14 03:29:54.950835,28.98,59.5,412.0,504.0,False
2025-05-14 03:34:54.950835,30.09,61.4,418.0,502.0,False
2025-05-14 03:39:54.950835,29.53,60.4,412.0,500.0,False
2025-05-14 03:44:54.950835,29.28,60.2,414.0,498.0,False
2025-05-14 03:49:54.950835,30.24,60.4,422.0,496.0,False
2025-05-14 03:54:54.950835,28.89,60.7,406.0,494.0,False
2025-05-14 03:59:54.950835,29.11,60.7,417.0,492.0,False
2025-05-14 04:04:54.950835,29.46,60.4,405.0,490.0,False
2025-05-14 04:09:54.950835,29.69,61.3,418.0,488.0,False
2025-05-14 04:14:54.950835,29.58,60.5,417.0,486.0,False
2025-05-14 04:19:54.950835,29.95,61.9,419.0,484.0,False
2025-05-14 04:24:54.950835,28.16,61.2,424.0,482.0,False
2025-05-14 04:29:54.950835,29.76,61.1,412.0,480.0,False
2025-05-14 04:34:54.950835,30.01,61.4,422.0,478.0,False
2025-05-14 04:39:54.950835,28.62,62.3,415.0,476.0,False
2025-05-14 04:44:54.950835,27.85,62.1,420.0,474.0,False
2025-05-14 04:49:54.950835,28.82,62.1,426.0,473.0,False
2025-05-14 04:54:54.950835,29.47,61.7,422.0,471.0,False
2025-05-14 04:59:54.950835,28.6,61.9,422.0,469.0,False
2025-05-14 05:04:54.950835,28.21,62.8,418.0,467.0,False
2025-05-14 05:09:54.950835,28.75,62.6,420.0,465.0,False
2025-05-14 05:14:54.950835,27.75,62.6,421.0,463.0,False
2025-05-14 05:19:54.950835,28.99,62.2,413.0,461.0,False
2025-05-14 05:24:54.950835,28.01,63.0,426.0,459.0,False
2025-05-14 05:29:54.950835,29.04,63.8,411.0,458.0,False
2025-05-14 05:34:54.950835,29.14,63.0,425.0,456.0,False
2025-05-14 05:39:54.950835,28.3,63.1,424.0,454.0,False
2025-05-14 05:44:54.950835,28.95,64.2,418.0,452.0,False
2025-05-14 05:49:54.950835,28.18,63.4,415.0,450.0,False
2025-05-14 05:54:54.950835,29.06,63.9,411.0,449.0,False
2025-05-14 05:59:54.950835,27.3,62.7,414.0,447.0,False
2025-05-14 06:04:54.950835,28.75,63.3,418.0,445.0,False
2025-05-14 06:09:54.950835,27.56,63.5,419.0,444.0,False
2025-05-14 06:14:54.950835,28.08,64.7,422.0,442.0,False
2025-05-14 06:19:54.950835,28.68,64.4,418.0,440.0,False
2025-05-14 06:24:54.950835,27.97,64.1,411.0,439.0,False
2025-05-14 06:29:54.950835,28.08,64.2,413.0,437.0,False
2025-05-14 06:34:54.950835,28.68,64.0,421.0,436.0,False
2025-05-14 06:39:54.950835,28.13,65.2,414.0,434.0,False
2025-05-14 06:44:54.950835,28.91,64.7,418.0,433.0,False
2025-05-14 06:49:54.950835,27.98,64.3,413.0,431.0,False
2025-05-14 06:54:54.950835,28.47,65.2,419.0,430.0,False
2025-05-14 06:59:54.950835,28.35,65.1,418.0,428.0,False
2025-05-14 07:04:54.950835,27.75,65.2,417.0,427.0,False
2025-05-14 07:09:54.950835,27.74,64.6,422.0,426.0,False
2025-05-14 07:14:54.950835,26.81,65.3,417.0,424.0,False
2025-05-14 07:19:54.950835,28.02,65.0,416.0,423.0,False
2025-05-14 07:24:54.950835,27.42,65.0,421.0,422.0,False
2025-05-14 07:29:54.950835,28.59,65.1,420.0,421.0,False
2025-05-14 07:34:54.950835,28.42,65.5,416.0,419.0,False
2025-05-14 07:39:54.950835,28.56,66.0,420.0,418.0,False
2025-05-14 07:44:54.950835,27.74,65.7,407.0,417.0,False
2025-05-14 07:49:54.950835,28.15,66.9,422.0,416.0,False
2025-05-14 07:54:54.950835,28.32,65.3,420.0,415.0,False
2025-05-14 07:59:54.950835,27.71,66.6,416.0,414.0,False
2025-05-14 08:04:54.950835,28.51,66.2,413.0,413.0,False
2025-05-14 08:09:54.950835,27.67,66.3,415.0,412.0,False
2025-05-14 08:14:54.950835,27.66,66.3,419.0,411.0,False
2025-05-14 08:19:54.950835,27.83,67.0,422.0,410.0,False
2025-05-14 08:24:54.950835,28.49,66.7,418.0,409.0,False
2025-05-14 08:29:54.950835,28.11,67.1,420.0,408.0,False
2025-05-14 08:34:54.950835,27.51,66.7,429.0,408.0,False
2025-05-14 08:39:54.950835,28.43,67.4,424.0,407.0,False
2025-05-14 08:44:54.950835,28.27,67.3,416.0,406.0,False
2025-05-14 08:49:54.950835,28.37,67.2,422.0,405.0,False
2025-05-14 08:54:54.950835,27.51,66.7,419.0,405.0,False
2025-05-14 08:59:54.950835,28.24,67.2,418.0,404.0,False
2025-05-14 09:04:54.950835,29.51,66.8,415.0,404.0,False
2025-05-14 09:09:54.950835,28.45,66.9,414.0,403.0,False
2025-05-14 09:14:54.950835,28.88,67.3,428.0,403.0,False
2025-05-14 09:19:54.950835,28.41,67.5,419.0,402.0,False
2025-05-14 09:24:54.950835,28.59,68.1,415.0,402.0,False
